XRPSETfgUMJbQIaFOVLGdZDcWBHKYCNeA,XFACRDFBEDBD....TEDBUFGHMCACQAAHFBHBOEBChAAALAEDZBEHDIEEcGAChAAABGDGHAFC.CHHAAEIFhACASDBC.JABEIHEGaHAE.hABA......hAFA...,2,-25,-2,23
RLOJZdfPabUNFYgTDGQIACXWcMVeKSHEB,XAFFMFAAKFGGHBAFRCEG.LAEFOFBHdBBA..aHBCNEIC.FGEHhAAA...TEEFhABADGHDQFEGADGECDDD.hACAWABEcAGC.SACHEECDBHCH..hAHAfAHC.hAIA...,2,-22,-17,5
agYOeMQNUCbZRKIBHSTXdPFVDWELcJGfA,aBAFOEDB..QEGACAHDZFAB.KACFBHHEHAGBSABBhAAAdFBEVDDA.EGEC.JCEEAAEGeGDAhAAA.MDAD.hADANIDD...RADCTEGB..FBEGWBBDhAEA......hAGA...,1,-1,-36,35
EBedNIGUcgQLXPKbaDHZVYSOACWfTMRFJ,CGAHTCBHFDCF..BCABdAHGGGCH.UEDFQFEHLFBDhAAAKAACDIFCHAFDZABC.SBEDhADAACACMFAHECGBIFHFhAEAXAEFaCGD.OHAEfGGDhACA......hADA..eFAE,2,-23,-7,16
gTXdBWOPRIDFMKQEYLSCHZefANUbJcaVG,UFBBJFDE...VAGDGBBD...XFBFdFFFOBBGRGEADAAGhADAMBAD..EDEGSCDDhAAAZAFAAGAC.NEIG.hABAaDHBBGEG.ICEFFHAC...KGGFhACA......hADA...,2,-32,-24,8
FEALCgbZIQNBdDPOWeJGXcTUYKSMHRaVf,CEEEZCBF.QAFHdCDDDDGH.OFEGeDHBGDBA..cGEHhAAATABE..UCGHhABASHAGMDBBaABEfAFBhAAAEGGGAFAFLHAEIGGCBDDFJBAH.hACAKAEF.....hAEA...,2,-21,-10,11
TAQRdaILYgfXVbWMUJHDPSeKcEZCGONBF,RABEdAEELFGH..fGAHXCDA.VABFMGBG.UDAFhAAAHDEBDAHDeFHF.KHDAhAAAZGACCDHE.NAIG.BDACAGGDaGEDhABA..IDDC.gAGHhABA....WBFBhADA...,2,-25,-13,12
YJNfVdSLBOKCcTbIHRaQMgAEGFWZUPDXe,FBCBUGCFDGEBeFAC..JFAC..VBEEdGFABAGACHAD..TAAChAAAHCEB...aEFFMBAHhAAAAIFA.EFHHZDAE.XFGDhACA.NADHLBHHOAHDKDHF.bGAGhABA......hACA...,2,-35,-7,28
GXdWFbVNTgRPBHYEOaIJQSKMAeUZLDCcf,eADHLAGFDEDA.CFDCGAACdAFEFGGC...VADH..NAHERDBDBFAFhAAA.EEGDOABH.hACA.aHEAJFDDKDHBMFBDhAAAADAB....cFAEXGEH.WCHHhACAbDEH..PHBE.hADAIHHB.,2,-23,-11,12
UJGNgcfbFdaYBTQPWAZCDSEIXReVOHLMK,ZGDASBCCEAGF.REDF.eCGHHCGDKCDAUGGAGCBG..gGADhAAAfFGHFDCFdAAChACABDAEQGAChADAAABADAEEIBFCXADE.......hADA......hAHA...,1,-5,-24,19
PDUdRNOLGgECYJBeXcbVIWMZFSTAfHQKa,QACEKGGDDFAE.dGFCOECALEEAGAEBECGH..CGHFBGCHhAAAeBBG...XFAFhABAbFCD.IAGFhACAMDAESCHHAEBG.fGEGaDDG.hAFA......hAIA...,1,-23,-30,7
EZSfURDcJQONBPVCTFWeILHdXKgaGAbMY,MAAHZCDGUEGEDCFA...JABBODBA.BFBECHBH.FGGHeEAFLDHDhABAdADD..KFCAaGEFhACAAHID...EEEASGFDhAAARGAG..NAEFPBBC...hABA......hAEA...,1,-20,-46,26
gAJdXOLWCPNacHUIFYeBGVMSKQDTEZfbR,JEEDOEEALCGB..CBGHaBAFUBDAFFDDBHAH.GCAGMIEAKEBHhAAADBAC.ZADH.RFFC.AGGCdFCAhAAA.....hABAXAGAPACBcAFGIHHB...hAFA......hAIA...,2,-33,-30,3
BVdKfYbWCINRFaTgJAceGDLMOQHXESUPZ,GECADAHDLFCGMBAAODAFQBAEEEEG.UADDBAGD.KCHH.hAAA.fHDFhABA.bDECCCDGIHHEhAAA.FEHHTGGFAAIDcGEBeEAD.XBFDhACASHAE.PCEAhABA.,2,-32,-6,26
OEXCLHJDbMGKFYfIgARUaZPBQVedWScNT,RCABaEEEBEHF..eAABSCDD..cBFDOCFAXEABhABACGDGHGFE..DIBEbACFhAFAMFDAGGAB.YHFEhAGAIACEADEFZDGBPAFC.QFABhAAA.WAEF.hAHA...,2,-19,-11,8
LcPaBRGbfTQZIAOEKWNCMgJXeVUHFYdSD,OBBCEFFCKBBF...CAGE.JFCHeGEG.UEBAFBFHdBHALFAF.hAAA.aDAHBCHGGCDEhABATEFEZGEGAAGB.MACAhAHAXCAG.YAAEDIGG..cCBEhAIA....PDDAhAEA.,2,-36,-18,18
VOgXPbZRLAeEKYBdCHacISFMUfQJTNDGW,KEDFBBGBCHBG.HDDH.aBAGSBEE.FAGAfDGDhAAA.TGAFDDAAGCEAhAAAVGECOAEGPBBCREGHhABAADACEEBEdEAE.MFFCJHDE.gBCFXCGE.hACA......hADA...,2,-23,-1,22
SLYDbAOCJUNHEgfIGdXaFRQVeKTcPMZWB,OCAHCGCAUCCB.HEDE.EABE..IGGBdDHAFGBHQBDAhAAAKAGG.TBFEPEAFhAAAMHEABBAHSBBDhADADCFAJDFG.fAHEXFDF.aHGEeABEhAEA.....WFHHhAFA..,1,-4,-35,31
XENTfRYgUcSIPeLDHMQZObKGCdAVaBWJF,BGADFGFHEDAE..TACDRAAE..UAGFSCACeDECLEHHhAAADICGQAFCOFCBKEAFhACACEDDdFHCADDG..aFFAXFEAhAAA.NAIC..fFBE.hADA..cDDFIHAGhAEA..,2,-42,-14,28
fBESFIAOQPbKcXTJReHgdZYCDGLUVNaMW,OEGDQCBHKFCA...XGACRBFHHBADZFAHDEGGUGGF.VADDhAAAMIDG.BCECFFDAABGChABAPADA.TEEFhAAAeDADdCGB.CHDA.NAICaDCB..EABHSGHHhABA...hADA...,1,-7,-13,6
NKgETPAHfZMdeJcCQWbVYDXaORFSLUGBI,ZAFFdGGAJAEDCCAA..QFDD..bEEBDCIH..OCHFhAAAREAFLCCGUGACBCAFhABAKGGFEAHHAGDGHDAC..hACAMABG.eEHB......cBFDhADA..WHAGhAAA.YBBC.,1,-21,-28,7
BgSLMXAYWUdfbcJeZQNDIVRTOHaCKEFGP,UCDAdDBB....bFGFJAAAZCEGDGHB..RFBDHACCKDGHGGBDBBBDSBHBhAAALDAFAFID.hADA..fGEBhABAeAHD.NCAE.TEBECHEG.EFFB....hAEA......hAFA...,2,-30,-10,20
PALgVHGFXdQTeIWNEBUDKaSJZcOMRYfCb,LDFCHCEAFGCCdDBDeBEE....NIDHBBCHKDCAaBAC.ZFCCOFHFhAAAMIACREFA..CFAHAABA.hAAAGECDXDABQAFFhADA..IGHC.EAHDDBIBhAEASBBE.hAGAcFAH.,2,-16,-15,1
JQdVMCARfLYIeFgGXKbWSPBHDUOETNacZ,LABGeFCDGFEDKAFA.SDCEHEEBDGHHODDBECAC.aDAFZACChAAA.QBGHhABAdCGDCCEAAHCE.YHEAFHAC.hAAA....bEAFBEHBUDFBNCCG....hADA......hAEA...,2,-23,1,24
GbDQHSNXeMAYLaPdWfTJOVIcBZECgURFK,aBFBdAFB..TGDBOABF....IDFGBDDEZFEB.gGGFhAAAUBBCFECBKEAFDEACQGAFhABA.hAAANFAH.XBEG.AEEBYFFEWBGHfADHhADAcGBHCHGC..hABA...,1,-23,-38,15
bfIUdLQGDASCKXRcMeBVHFgPZYJEOWNTa,KDDCXDFAMDGHBHDEHEAGFGDB..ZEAEEHGEOADG..NAEF.hAAAaCGA..IBADhABAdFHEQAAHDBEBCGFCeCDDhACA...gBGCPHAC..YFEHhAAA.TCAFhACAfGBG.,2,-23,-11,12
EcZPfBCMFDHWAaVbYedOLSgXKTGQNIRJU,aAHBVAAG..eCFFOEFBLABA.XFGHKDADQGGFhAAARGBGECDD.ZEBGBFAFCEHHMAGFhADADCIHAEGGdBHG.SHAChAEATECDICABJBDD...cAEEhAAA.....hAFA...,1,-10,-18,8
WHfMQZFeIPVLCBbNROAcgaJSEXUGDYKdT,aFCHJFBE...EFEGUBAFDIFE.KBDG..TEGHHDAE..MFADQAFChAAAFGDD.eACEhABAVFFABBDG.bCCGOBHFhAAAABBFSBHH.XGEG.hABAYHAAfDDDhACA.IHBD.,1,-6,-26,20
ScaeCKIQTPfRHAYJVgZUbDBdEOLMXNFGW,JAGFVFGFZABA..UGBDBHGG..dABHEFAAMFDE..FFDBSAGHhAAA.aDEACCDGKGGChAAA..QAEFhACATCABRCEF.ACCD.........hAFAYCHBDECB.OHAChACANAIE,2,-44,-31,13
OeAHQYSRfCaVEGPgDbFJXdUTMLcBWKZNI,HAFBQBBCSACAREFH.CEHE.VAEDEBAGGDDGDHCC.JFBHUEAChAAALHFEBFEFKDGChABANCAC.eFHFAECH.aAHH.hAAA............hABA......hACA...,1,-18,-21,3
JMVfUDSAHaQWXTRZIcKECGYBgNLbPFOde,QADFXDGFREED.ZDEE.KDCBCACC.BHHELBDD.FHBEeFCDhAAAMAAHVBAB..fAEBhABADBGBABIBHFFEaAHDhAGAIGAB..cECC.EGHF.hABA......hACA...,2,-23,-18,5
cOfgUDaGVJIAWFeQdbXSNMYEBTLZRCHPK,eFBAQGGHdCAH.SHCCMEBABHFELBHFZCFCRAAC.CEFCKCEGhAAAOAECUEAFGEGGhAAAIHACAGAFFHCA..bBAGhABA.....NBBDEDDD.....hABA......hADA...,2,-21,-8,13
VbGDXeECSaPHAgWUFOBdQJfZYIRMcLNKT,UAECFDGDdAFCQCADZFFG.RDFA.MCBHLFHBKCDA...bFDChAAADABE.EHAG.CHCE.PABChABA.ADDDOAHFhAHABDCD..fADCIGBB.TAGEhAAA......hAIA...,1,-9,-43,34
JABQNKIVdRYFTLSGgeDbEWUPXOCMZcfHa,BFGCQCGCKACAdGAFFBBCLEAAGEADDICA..ECEEUFGBOFEDhAAACDAEZAEB..HBAEhABAAGDB..IAHBhAAA....YBHFSHFG.eABEhAEAWDDB.MIAGfFEChBAA,2,-43,-15,28
IeNPLTbYUHdVZRcKWEMFQXSGBgCJAfaOD,aCBAOAHH.DBBAeDBHLCCF..bEEDUGAAdCGHZEGHKEDC.EAGEhAAAQGECGACFCDAHAIEEhABA..IHHBhAAA.TAEHHFCH.......cDGHhABAMFAH.SDAFhACA.,1,1,-36,37
LPNgDIAOTcCKXRYfdbQSVMWUaBJeFHGEZ,OEBHTGFH.KDCBRCAB..dGAEQBDE.MFIFaDCFBDGBhAAAeFGFFAGEGABB.EEFHhABAPGCCDFEFAFCBCAHEXCFDhAAA..fAFDSABEWHCGhACA......hAEA...,1,-18,-28,10
CWSBMLIUdNVJcXKRbYfADgaeEQGPZHFTO,DGBHeAAFGCCCZFEHFBHDOBFB..SEBDMEIBLABBhAAAUAEHdEGDJFGF.KBCHRCGF..hAAA...fGGGhACAAFAGaAGCQGDDHFCFCAHCBDEDIADD.hADA.cCBC.YFAFhAFA,2,-26,-6,20
dIQYTCUBJHWcSDNFLeMaAbRKPGXEOVfZg,RGCEKBAEGEEHODBAZBBF.dAGBQGEF.CDGC.BHBGHFBDSBEBhAAADFFAFHGELAEChAAAaCAFAGHG..PFAAhABA..EBFGfDDBYCAF...hABA......hACA...,2,-24,-23,1
XabKTgUILGMEYcSfHeJVdDBROPAQWFZCN,QDDAFCCCCGCC.aDBDKGGA.UCFCLGEG.MCIDEHDE.SACBhAAAeBAD.VAFAhABADDIFOAFAACBDZDFBbFAGhAEA..IECC.....cEEChAAA.JEAFBBEGhAFA..WBBE,1,-7,-37,30
XMeaIPDfQANSKOGcJVUgYTCWLdHERBZbF,KAFAOADAGEAH..JBDBVEGHUGEB....TGEACAGHdFCAHCGBhAAABBCDFDDA.eBAHhAAAIDBGDAIDADGESBEGhABA..YBADLHAGEEEEhABA......hACA...,1,-11,-38,27
IXfEcSBJNATWUdOPHMeRbVaZDQCgLKGYF,TCCAdCAFHFAD.eFFBRBFG..aEGBQGDGCHBD.KCHDFGDEIAHEhAAAEABGBEEFABECUDEBhABAMIDC.ZBDGLFAAhAAA.XADFfABHSGHHhAGAWEAE......hAHA...,2,-22,-1,21
aBOMWXfJUgDZRKGbTVdCeEHLYIQSPAcNF,FGDCBEEAMEBC..fHEBUAGCZDFDGABH..TDCEhAAAdHGFCFAA.EEGCLCCAhAAAQFAAAABC.NBEDaGHFhABAXGBHDCGB..KBCD.eCAF...hAEA......hAFA...,2,-23,-18,5
gdKFLHXMRCcQEGUVZeATBONPWfYSDIaJb,TBEDBEHEOECH....PEEGfADGDADF.aGGGJFHBhAAA.dBGEFFABHCAHXFDFhAAAMAIFRGAG.CABGEEDBhACAUBAF.eAEGAAGE.NIAHSDEGIHFE.hAEAKBHH...LHFAhABA.,1,-3,-21,18
BOFGENHXWDCZTagPYIcMdfSRbLeQKAUJV,UCDEBHAEGECHHCACDDFCCAGEZFAA..TGFB..aDAA..hAAAgGCAPHFA.hABAIFBAMAEDdCHCfAEDhAAASBFBbEFEQABEABID.hABA.OABCEFGA.XAGFhADA,1,-7,-27,20
TJUCScVdZPeGWIQNXEabBMHKDgAOfFYRL,FAGERBDDLBHHUDCA.CHCH...VGCAdFGDZBAHGEAA..QGEHhAAAEHGABGGFKAEEACCBOGAAhABA..TABDhAAASAFDeEEGNCEFaEAC....MBAFhABADDDBfACHhACA...,1,-11,-29,18
ZXNYaFESLfcUbTVHABDIeWdPGCJMKOgRQ,DEDHeEBEdABBCACF.KCBHRFGH..ZAED....XBGAaDGC.FGEGLHAEhAAA.fBDAhABAbBEDHEFGBGHAhAAA..IFFEPHBCMFAFgBGDhAEAYADBEBBB....hAFA...,2,-33,-16,17
TRZSDEKINHcaVgWbBfLFYGMXQJdOCAUPe,UADHeDAHRGCADBCD..KBBBHAGF..aFCGVFEC....gBGHhAAABDFAFDHDMDDBhAAAJADGdGGGCBAG..AGAE.PCEFhABA..SGAAIHAG.NIBD.cDGEhACA....hADAfEAB.,2,-33,-17,16
IQKLgJXDbSFAcEeTMWYdNVOZUHaRPGfBC,eGECMABFdDEAOHFCZEBBHBFDRCFE.GEGGBEEFQFAChAAAKADDLAFEJBCBDIEC.SCADhAAAAFCEEABA..TAGBhABA..WHDCYAED.NIAFaEGEhAGACCCG......hAIA...,2,-17,-9,8
aTEUJcGFAbNZeSKHMWfdIOLYRBPgQCVDX,ZGBESBADKDBBHAEFMFDHdFFHLDEA.BBBHgGFFhAAACEAG.DDEBXAGBhAAATBFBUGAG.cCBFhABAADDDbGFEeABE..WAHB.OEHFhACA...YBBChADA.,1,-13,-31,18
PURIHXTJSABLZMENKgceYaVDWGfOFdQbC,LAEDMHFEKDHH.eGCA..VADCDBBDGCFAFCAH.dGAGQEDEhAAACDCG.UABChAGAIBHAHCECJHCCBHFHhAAAEAHDNFBF......YFHDaFFA.hAIAWBAD...fAFChABA,2,-24,-16,8
RJZTgPfMQEdHKUCWGDNVaFSBOIeLXYcAb,JFCETFEH......fFHAEEDAKGBFUCGBGACBNBCF.hAAAaAGDBCEDODDCLCAFhABAXCACACDD.RGDCZFADhAAAMEHDdABCCAHBDIFGSCHH..eFCBhACA.....hADA...,1,-14,-16,2
QCJcMUFIPEYfbSeDZBRHGAaXdLNKVTWgO,dDCAKAFB...TAAGOFDDQGBHCABB.JEFEMDFE.UDBGhAAAPAHBEFFF...hADAfBECSEDEhAEADFIFBAHFHFDEAIFEaGHDNACH.....gFAGhAFAIHGFeBFHhAAAZBBA..,1,-1,-33,32
PIaQBKXcCNOMDTHLVZUSfYFWeERbJdAGg,GCAH..PFEEIEAFBGBEKAACCABD...MIBGDDBBHBCAhAAAZCFCUGFCSBHFhACAFGAGEGCA.JAEEAAIFaACE.hADA.QDGB.cEDBNFEB.OFHDhAEA....hAIA...,1,-16,-31,15
YacNTOSHEgCbeGKUdXLAWfRFZQIBPJDMV,RCEHFFGDZCABQGAGBGHB.DFFHMBBG..VBCGaHFE...TCAGhAAASGCF.hABAEDHHCEFBeAHFKCDFdAGGXAFFhACAAAEA.IFDC....hADA..YHDEhAAANCIC...,2,-39,-12,27
NVdSQaAKbBGfcMePHgFCWDIUOYJZETLXR,BEEAGABHMCECeEDEHDADCCFE.DABHOHCAZGAGLACAREAE.dFGChAAAaAGFAIEE.KCAC...hADAfFGFPDCGFAGEhAEA..IHHC.YBHB.hAGA......hBAA...,2,-21,-17,4
RedTLcZWfACFDIGEOPHXSYKUMbgJVNQaB,DCEBGDBEECGC.OBHHHFBA...XBDBSGFDKHFAUEEFhAAAMDAFJCBBQBAGhABA.BHABeACAdGDDcEFAhAAAWAGF.ABHGCHAH.FGHD.IBAG.hACA......hADA...,1,-15,-17,2
QXTEDBHbFMSNRGYcaVKLCgUAPWJdZOfIe,JEEGdDEBZFAD.OAGFeGAC..QAFBEBABDHEA.BCCGFAEB.MCIBhAAARFGB...GGDDhABAaFCD.KECCLDAAhAAACDAHACFB.fBBBIACE.....hAEA......hAGA...,2,-30,-21,9
OMYVAFKgbZIWedCaSQfNUDRXEPJHcGBTL,FDACKAFDZDFAeFFEdBHE..SCCAQGDGUAGBDBED..EHFAJFBGhAAA.GGDHLAAHhACAOABAMDCBAHAD.IEADhADACBBG..NAFC.RGAGPFFCBCHD...hAHA......hBAA...,2,-23,-10,13
BbDPQYUXdRecaMSJLGHZATEIFVWCNfgKO,EADBFFEACGBE....fFDDKDCHBCBF.DHEG..QAGChAAAUCBGdGADRBGDeBEDMDGFSFHDhABALAAF.HGDAhACAAHHEIAFE.NIED.OEAB..hADA......hAEA...,1,-16,-33,17
PODCIQeNMTJSGUAHVbFfZWKgLBcaXdRYE,HFDBFHGGZFEDKEAEBAEHaBAB...dCGDEDEEDEAHCFGG....QAFDhAAAMECH.SBCBhABAAGBD.fECHhACALAAFRDDFOFAHIBCG..NDIC..hACA......hADA...,1,-5,-48,43
MENdKRgCFIQBDefVaTObUZSJWLAcXPHGY,XCCDGEAHEBCAdBGARAEF..FFHHQEGB.DADGfGCChAAATFDF.OBABhABAUFBESHEAhAAAJBHHAHACHEEFMIFCNBBDCHHFBCAD.aGAH.....hACA......hADA...,2,-11,-9,2
MKbUHedTEZIcaVXNCFJLgGPDSWfBYROAQ,MDDBUBADdAEHZBBE...aHEEXGCG.FGGCLFEGGCEHSAHBhAAAfDDABFAChAAAOEEDQBGDhABAbEAF.eECDIACG.cAFFhABACHHGJHAADBDD....hACA.WEHBAFIF,2,-19,-13,6
AOCKFTgIQPXdMVWNbRBaGcYfEJLZUHDeS,CBFFFGFH...TEFGQEDEdGCG.MAADVBDE....NDDFBAHDhABAaAHFGBAA.hACAfAFDEFFGJFADZBBEhADADFEBAGCBKHFEIHHFPDHFWEAD.cACBhAAA.LDHHhABA...,2,-23,-17,6
ZaHVSbCQKGfgWUdPAJFTeNYDMXOIBERLc,FBHDeCAGDGIBOEACBFAB.LHDCZECD.aDGHHACG..SDEFhAAACGFFKDAA.GAGGhABA.fGBFhACAgBBGdAEGABADNIAHXFGA.EBBGcGFDhAAA...bCFD.hADA...,2,-35,-8,27
XGNQHOgIBJeFDVTMEWLRadfZbACUcPYKS,CDABUCGH....PCEGKGHBGGAF.HABAOACGBDEGFGFAhAAADDDFMEFALDABhAAAaDCDZGAGADCBSHEAhABA...XFDENIBDIAGEeAFGEBBBhABA...WFFE.hADA...,2,-27,-22,5
LMAJdTeEPRBUbZHQXWOSYgaVFCfcDKIGN,dCGDeAEBEAAGBDGCZDBBHFFFQBCD.OAFGSFDG.hAAAaAEGFDDHCBDG.DEIBIEEChACALFFH.JCAFTAGChADAUGCFXBGA..YEHHhAIAfABA...hBAA...,2,-20,-14,6
KZfCcRBHFGTdaMDNIbYOSWUQLeVEAgXPJ,XGBHJABFZBEF...CHGHBGDDHECEFCGAdDAA.MADGDCDG....hAAA.IGGGOFECSAAHhAAAQGDEeHAGhACAEDDDABGBKDFE.fAHC..hACA......hADA...,2,-44,-22,22
XUbYdEgfHTNDCLGABOZIJQVeKcWRaSFPM,BGFDZECBQBEAKHGARAEB.FBHBMBBD..XDADUECHdHCDEFGFhAAAHBGFDABC.GACChAAAAEIBJFEB.eFFE.aAHFPBCBhAEA...gGADNCAGCABB.IHHDhAFA...hAEA...,2,-13,-13,0
KLNMIDfcWPJGROAgZSeFbdBaXUYHVCEQT,SGBDeCHDFFDCdACFBCCF.UGDGHAAF.EAGEQAFDhAAAKGFBLECDMDECDFBBfBAHhABA.PEEAhACARBEHAIHC...ZEBHaFFA..YFHHhADACCDCNIAD.WAHB.OEABhAEA..,1,-3,-18,15
HNAdCVXKDMPWRfUgEBYaLOFZbTJGQcSeI,CHHFKFBADCBAMEGF..RDAE.UCBHBEEBLADAZCGB...JHDAGFBHhAAA.SGAGhABAeCEDIHBGAADFdBFA.hACAXAAC.fFDBECDA.OAHDhABA....hACA...,2,-35,-34,1
APGagdRfXJYEUZBQcNFHOVWbKeSDTIMLC,GBAFdAFGRDAA.JEECUFEABHCG..QACGFAHHHFDH.OBHDhAAA..bADASGDDhABADGHHMDDC.AIFGaGGAXEAGhAAAEAGC..cDFF.....hABA.....WDHBhACA.eDAG,1,-12,-28,16
OaMdPICfbTEALgWFUeGHQVcKBZRYJSXND,LDAHFEGDGDCAVDCDBBGC.ZAEBRACG...JHACXCGC.hAAADEIBaBADdHFH.CAAC.TACGhABAAAIB..gGAAhACA.eAEEHGEAKFFANEIGMAIF.hAHAIEAAEBBB..hACA...,1,-7,-25,18
SRYKXUHAaTZWNdOBQFECeMPLVbJDIcgGf,aHCAZAFAdADGBECHQDDF.FEBFCGGDMCAHLFGB.JHDEIAGHhAAA.GABFhABAfCHESCGBhACARGAGKABD.HEEDACAB...TCDD.NAIEeFAHhAEA....hAFA...,2,-21,-18,3
GNMfbaSPQVTEeCHADWgcYBZIJdLKFRXUO,DAHB..gGFABCGD.ZDBAdBCFFAFBRDDAUFBGOAAAGEGChAAAMEAD...aAEAQBCAhAEA.EEGECCAFAIEEhABAYHBEJDAE.LDFE.NGCHSBGAhAHA..hAIA...,2,-38,-12,26
bGUCPYLXfMTIKgHVAEZSJQRcWOdeFBNaD,ZEEBQEDCRFBG.ODFCeACGBEDG.DBCBGBAHUGGC.CAECLBFChAAA.fFGEhABAIAHAKBFAhAAA..HDAHAAFGECHFJHAG.WHFGFBAFNEAC..hABA...aCEC..hAEA...,2,-29,-6,23
GeHTcNOfFZEDKMIYVCJUdQPgWXSBAbaRL,RAACeDGFHDDD..TDAEOHEAZEDHDCIFKABHMFBH...VBEEhAAACBGHUGBF.QADGhAAAPFFE.XCDEhABABAGE.AIFAaHGALDCDNCIA.FDAB...hAFA......hAGA...,1,-10,-14,4
DSRgVHXcOaYZPBAQGUbCEFWdfKMTNeIJL,GEGCCHFDFHAE.dBFFKAAGMEDH..eEDFLCADDEAA.RCCGHFEBhAAAOFGFaEBF..ZBGFBABBhADAAFFC.QGADhAEAECFF..TBDBNBIG.SFAEhAAA......hACA...,1,2,-41,43
MHQfVaNJGdcRTIPbDFBeXAgZCOYSELUKW,CFEFOCAF..EFGDKCEDHDADQFGH..aBCEJFCBdDFDRACC.hAAAIFCBDAGBBEFEXAFAhAAAAHAGZAGD.SHFGhABALHEAMCCBfACH.NCIGcGAChACA....hAFA...,2,-32,-23,9
IaYDJBOfbVPTNeMRdUEHZLSgKcFWCXAGQ,QBGDaCFH.JEBBBBBH.OHCGVFDH.TGGA.MAGHhAAARADBdAGBHDBFSHGGhAAAKADGFFAHCDACAHHGICCGhABADDEF...fEED.NDAAEABHhADAgEGC.hAFA...,2,-22,-22,0
LRgWdIAZMKODfSCTEeYFGHNJBVXbcQPUa,MBEHKFADOACFDDBA..CACF.eEBAGCGEHGFCBGCB..XAADhAAAQGADaBHDLBEChACARAFFdAAGZGFA.fEGFhAEAEEAC.FGCBNIDD.bFDD.....hAEA......hAFA...,2,-21,0,21
YMFOZRbKSBdALQeUHXcPgJfDGWaCVENIT,QAGFeDBEHAEDXBAG..cCAHJGDGDEIDGDEFhAAAaGAA.CGGEEFAC.IHAGhABAMBHHOEDERCCASBCChACAACED.PFCDfHAB..hAAAWFFDNIDFFEAA...hADA...,2,-17,-8,9
WFTUIDBJPdKAHLCZfNERQYbOVMXcSgaGe,CCHAZAAG.EAHFRBBF..QFEBOCDE..VFFAMHBA..SAFBhAAAaECDGBECFEAFIHGFhAAABCCFdECAAAHBLABChAFANIDD..YHAE.cEEBhABA.....hAGA...,2,-27,-14,13
WcNPQbdTIZGDUgMAJaVBFXSeYHCRKfELO,JFABaAACBCDB..FGECeEFHHAFE.KCAFEAFFLCFG.OEDEhAAANBHAQFAGhABA.dDBHZBBADIFGMABGhAFAAAECSGDFCGGERDBC.fCFC.hAHAWEHH....hACA...,1,-17,-34,17
BaXKREGSMCTVdWcNDfeZPAOYFbgHIJQUL,FEFFHEEAQGCCUGGGBHBAKACGRBGFGDAE..SCCEhAAACACCdCCB.NBBG.DGEDeBHBhABAAAEGODDB..YAFDhACA.IHHAaAAHXAEAMEAH.hAEA......hAHA...,2,-29,-18,11
EgaFYZISfdNbDAQWCeRBTLMXVJUOHKGcP,QBEFCEAARCFA.LBHDXCDDUFEBKFFH.GDBA.EBBChAAAaGBEFGADZAAE.SBGEhAAANACFDIGG.ADCGeCAChABABDDFMICE.OBAHPEHHIFHBhABAdGAGWAEC....hACA...,1,1,-28,29
LVJNKPXMRQcgIbEAGTOfZYSaFWBdDHeCU,OADFZCGDaGAE.BHCEdCEEHBAAUAAD.LDAG..NEHGKGECXGEFhAAA.MFBEQBFAhABAIAFHAFBETDEGhADAfGHA.SGDDDEIHCDCF.PABGhAHAcGAC...hAIA...,2,-35,-13,22
YdIVOUQRAFWcZKSGBCLEMNDeTHJbaPgfX,FGEAZDAGSBBEGBEACHCG.LEGD.MHCEeCCHHFADaAAD.hAAA..fCADhAAAXAGFIDAHhACAOAHHRECCAABAKDHBNDIGDADGTFAG......hADA......hAEA...,2,-28,1,29
edOTHAWNVaDEUMGcIPgCJBKRSQFfYbLZX,VEFCaDFG..DCGEEBDEUEAB..GEDE..IEDGhAAACCBCBHAHKAAFSBADhABAFAFE..fEAAhABAbBBEXFFBdCGHODCGABGCNIAF..MIFG.hACA......hADA...,1,-24,-25,1
fAdTPYMDaSNcbJVQRgGIHWFeBEKLZXUOC,dDBETCBCMFAH.DBIFSFEA..NBAB.JEHD.REAGGAGGhAAAHEFBFFDGEADBLEHHhAAAUGBFCDEE.AGCHaHCE.VBEEhABAIBAC..BDDD..XAEFhABA....hACA...,1,-16,-17,1
VaQAEWLFCYfdIGNRMcPeKXZHgSDbUBTOJ,LCEDFBGACCEB.dABAGBBEMBGD..eEHFXGFGZFBDHDAEDGEFBACBhAAAJAHF...aHAGhABAAAFBEGFF..fDEEhAEAIADA.NDIG......PDGBhAFAKAADSGAFhAGA...,1,-17,-29,12
ePUSbcEIKdTHaWVRNZLADQBYJgCOMGFXf,BEBFJABC.OEECFDFH..eDDFUAED..SBGCEBHDKHDGHAAChAAA..aHECRCDA.LCHBhAAADGGG.QEADhAEAgFAACGHBMCCGfGEDPHAEIHHBhABA...hAFA...,1,-22,-28,6
ZKJTOBPLaSbIHEDdAcXMVYUNWfQGRegCF,MFHHVBGF.UECF....NFBB.QAAFRCBE.CGFBZAGFJEGHOAEGhAAALBDGaABCIFAAhABA.DIBGAIGCXGBEhACA..WDDE.fHEDhADA..eBEBhADA...,1,-22,-33,11
JYSaDdKcgObMRAXCZTNEILQeUHfWFPGBV,ZCDFEADGLDBFUGFDHEAFFFGEBCHE..JAADSCAEdECD.hAAAKDGDOBHD.MHAChACAXGCHCHHB.NBAB.hAAAeDEG..PAFEYHCGDCFH.cAFAhAHA.....hABA...,2,-31,-17,14
