bVICMYKXgePFdZfTGOJUWREaNDSAHQBLc,QADCBAFBLFEC..bCFHCDBCMBHBKBBC..eBHDdHABZGDGhAAAGGBFOBABJCABUGGAhAAAECFB.DFCEAEDD...hABA.....cCCAIDDFXEBDhACA.....hABA...,1,-18,-25,7
STUdAQbFDOgYLMKHRGeCWNZIaXJBcfEPV,FGFCDEFHODBBLEDGHEGHeABH..CHBDZAAEaAEBBDHC.EAHHPAFHhAAA..VGBGhAAASCDBdBFCAIEA.bGDAhABAMADF..KAGC.......hABA......hAGA...,2,-24,-22,2
TeMDgVJYAbZfcIRaLCBWEXOHPUQdKSFNG,ZAAD..IFEDaGBEBDCCEBCEHGEA.UAFGQDAAdEFH.hAAAFCHFTACFDIGEJAFFADEF.hAEA..fFHChAAA.LGAA.CDEH.WAHH..hBAA......hBFA...,2,-31,-23,8
XDMUbeGACKLPQdYgJTVSHNOWaFREZBfIc,LCAFdGFCJACB.TFBHHFBD..ODDAFGHDEEFEZEGB.BHAFIHAHhAAADEBA..MAEAhAAAUDDC.eBBGCEEGKBABPGDEhABA...gAGE..hACA......hADA...,1,-17,-35,18
KLdWBHcSeFORAZEVgbCDPQYTJNIGaXfUM,EDAFVAAD..CCGEDCFHQAFB..TFFBJCEBGEAC.hAAAaGFEfCDEhABA.MBIFKGDEdCHGBHEDhACASADBeFAHOACEAIHG.bECC...hAAA......hACA...,1,-21,-24,3
bKROFVWGQZDIEaNXHSUcdgPBAYeJTLMfC,eEEGJFCALCHHMAAA..CCDB.RCAG.FBHHGAEBDIGA...EFFEXEBGhAEAHFAD..SACFhAAAdHAFBCBAAFIF.hABATAECfHEDOHEGWDEE...hAGA......hAHA...,2,-34,-12,22
DcWeKYRVdbfFGTEJSIQgALHCaOZMBUNXP,LFCAaBBDZGAG.UAAD..XGEGDGADeBFDRCFEdADFFDHD.GEEHhAAAEGBD....IHDGhABAADDBCBAFBEBE..hABANADC.cAGFKGGE........hACA......hAIA...,2,-32,-24,8
WOURNFPEZDGTIHJcXBQdSAaKbCVgMfeYL,aAFBCFED..MBFHeEAFLAHBOEFGUFDERAAF..FECDEGHBDADCGCAFhAAAHFFB..XCCAhAAAdACDAFIBKHFA.gBGAhABAfGAENIAB.PHCC....hACA......hAGA...,1,-3,-26,23
HEVDNMOdRLBbFJPTQZGafgAcKISeYUXCW,KHBGeCCHUCBBCFDG.HEFGDFGD...MBBAdBECLABHBFDD.JHCEhAAAQEABZAGB.hADAfCGCAGBESEEBhAEA..XAGGEHGANBIE.....hAFA......hAGA...,2,-29,-28,1
YcUbTOWRCVgAHXPfBeQMLGIENFaJZSKdD,XFDHBFDGMBCGLADGGCCH..ECAAFDGAZCGFKCAA.dGCCDGGHUFGGhAAAOFEDRCEB.CAAC.AABCHEAAhAEA..PHAGhACAfBBDQEAEIHABaAGA...hADA......hAEA...,1,-8,-21,13
gWLeaNKEAHSZcXYIdJOPTDUBMRQGfFCbV,SDAFXFDHdBFHOCEF..PHACDEBDBFHG.RABEGGBBhAAAFBCGCAAB...gAGDhABAWDEA.aEGGhADANAEBKCABAIHE..cECAIHGB.JFFE.hAEA......hAFA...,1,-26,-30,4
CQTJcNRYALOfZGeVHgEXPFadbSKWUDMBI,LEEGOFBBGAEFVBCA.ECCB..FAGDdFFBKDAFUGEFBHGECCAE..hAAA.JHDCRCFAABBG..eFBGhABAXFCB.aAAGhADASBBFDCEF.QGACNEAE.hAEAfDFH.hAFA...,2,-25,-14,11
dUDgceZICOfNGSEBQAYXRJKLPaMbTVHWF,REFHKGDBLAAEMFHD...TBGBVDDGHABHdHABUDDCDEAHeGAAhAAACDHH..OCCHGBEFhABABBBCAIFE...XGDChAEAaEBC.WAFC......hBEA......hBGA...,2,-26,-18,8
TMcXEIASfUBCeQHagYObWNDPZFKLGJdVR,UGBCBEFACFADQBCCHADA..aDCEOHDG..bABDNGEDZCFChAAAFGHHGGCF.dBHAhAAATDAE.cDEChABAIBAF.ACFHfDAGYAFCDIFA.hABA......hADA...,1,-16,-22,6
JVKAafFbBTMQLIUDXRgSPZNYOCWdeEGcH,aAFBFHBGBEDC..MIEELCBBDBDBRDEC.SFGFZGFC.OACGhAAACHDFeEAA.EGBCHBEHhABAKDAE.ABBE..TAGHhAGAUAAGXAGA..NEIEYHEAhAIA.....hADA...,2,-26,-18,8
DUMNTeaScgLHRdXVPGIJbZBFAOCQfWYKE,CFFEQCBC..fHEBKACBDFCFMHEAeAAB..aBGBSEBFhABALEDAdAEEhAAAXCCE.PCFChACAJDHFBGABABHCOFCB.YADENBAE.hABAcFGD...hACA...,1,-22,-29,7
KdbDJIEGeBWRYFHCPgaLVAfcXTSZNMUOQ,XCBCZBCFMDGFUCADKEFG..DIEG..EGCABCHH.RFCEHGAAhAAACFEBaHEA.AGHC...TFAEhAAANBAF..OAFHhABAdAFFJBEF...IHHHWECC....hABA......hACA...,2,-31,-30,1
CHRXdGAafQSZOeWKDTVNJLcbgEUPIYFMB,QGBCSDBDODHFeCEBKCAA.DGDETGFC..JHFEbADBhAAAUAAD..YDEBhABAMAFECBEE..HDBChABAXFCDAEHHaBHF.WAGFNEAE.LBCF.hADAEBHF.....hAEA...,2,-17,-6,11
UKWCfeAOJDQYVGLEXcIFNPRaTZdgHMbSB,JBFDDAFBQGDDGBACLFFD..XCDGFAGARECF.TBGChAAAZACGdHCDHEAH.SABFhADABEGEKGGCCDDBAHGEVEFGhAEA..........hAGA......hAHA...,2,-27,-19,8
MGcUHKBaIOCTdDZbeEQFPALSWVfRJNXgY,SDCDVAAD.RAAC.JHDE....gGDAGEBAHDFBhAAAKBHDBBFGaADCODCAhACATEGHDGAFZADF..EDHBhAEAPGAGAIHG.fGGEYBEGMAFEhBIAcDED.CAFB....hCDA...,2,-17,-14,3
KIcHDeMXVafPbGAOJQETLCNUdSFRZYgWB,OFCAQAADLDGHCGGE.UBDAFAEHRFAGZCAD....gDFChAAABAGEKGCGIABEhAAADDDBMIBE...aBGChADAfDAB.PAHD.AHFG.EGHFhAEA......hAFA...,2,-34,-24,10
bPKAZNOFIVCRDeBXWJGQSUTLMHfcYEagd,ZFDFFDCDCADEDCHD.BAHB..JBFEGEAA.QCECTFGALAAFhACAMDAC..HAEGhAAA..fGEEhAFAEABEaGHBdFFEKDHHACCG.OGAE.IBBChAGA.....hADA...,1,-18,-34,16
XdYfReKMNZcESCPgOVDITUAWQLBHbaFGJ,QDACLFCABAFEHCCGaBAAFEHF.XBGFdHEFRBDG...MFCEhAAANDAH.EACD.CGEC.ODFFhAAADCGF..TGGAhABAAICGbEAF....YAHBeHAEKAEE..hADA......hAHA...,1,-7,-25,18
SbcWFIeJBPVfRAZEDgXCdHKOLaMNGUTYQ,EGGEDAFBCBDAdCGC.HEAGKBHH.OBCCLBCDMIDA..UGDF..hAAATGAESBABhABAbBAFFEEHeCGDBAGBVEAFhACAADDB.....gGGF..hADA......hAEA...,1,-12,-33,21
PFVWGCHXNMEZKYSgQeAbIBDaRTOJLUfcd,BFDGaEAE.RFGB.OEFFUCBG.dEHAFHEEGACF.CCAA.HCFC.MHAEhAAAKDDHSBHFhAAA.QGCBhABAAAFCIACGDAGETEEC.LBFC.hACAcEAC...hADA...,2,-26,-26,0
gfceDIWQOXVbCKGSTMRdAPFHJZBYLUENa,FCFCHDBGZECDBAAFLBHHEGEC..aACB..fHABeBFFDDHHQFAChAEAOBACVFEBhAAAKHGE.SAGEhAFARDAH.AICE.JADE........hABA......hACA...,2,-22,-17,5
CPXTbceURJNgMDaALSYEIFdfVBWZQOGHK,SDCDEHBGFAEH.dABEBBACZDGDGADCCGEF..XAGAhAAATGEGeGAERCBE.NEIEDICAhAAAAIGALCGF.IGGHhABAWAFB.........hADA......hAHA...,1,-19,-38,19
RQdfCPUKZGONDTbYMVgLcJFAeHIWXBEaS,eFBBHAADXCCABHDDEFEG.RAED..dHBDCHAFKDEAZEFDOEAC..hAAADAFA.TAACMIFAgAGEhACALADBFHGGhAAAAGDAaEHDSDGH.fDBDhACA......hAIA...,2,-34,-1,33
VHgaQdGTAEUNCJMSXIcYfFBbWKPeRLZOD,UGBCCAFB.MFCEXEAE...IEFGfBFH.BDCGhAAAbBCG.KCAD.eHEGhABALCHFDGAFHABEaHBAQGGFhAAAdFGFAHHA.JEDH.SBAFhABAFBHDPDDA....hADA...,2,-20,-16,4
NDcSTYBHAZeMPbXIfRFWgdGQKJaEULVOC,MAGDXCBCREBC.FGCDdGFB.GBBBKDFA.EEHBLFFB.CCGEDAAFhABA..SBAFhAAABBHEAGBDeAFFIHAGhABA.fHCBQECD.aAEB.OFHFhACA.NDAE...hADA...,1,-22,-25,3
dSCNcUXTLQPgDHaMbZVeBYORIJAFfGEWK,GEAHEAFBdDAE.SACGCEHG.UBGFXCDFQFEH.hAAADCDHaGDHMFIDZCFGBCBBhABAOAEGIGFHhACAAIECfBACKAGC.NEED........hADA......hAEA...,1,-13,-36,23
HaGLYPCXMFNWDOZQAbgJdBfSUcITEeVRK,JGEABFED.SGGEUEBE...ICBHEEEEeACB.KBHBaHDEhAAALAEH.CGAG.hAAAFECD.DHBAQBAChABAAEECgBFAdEHEfHDBcACA..hADA......hAGA...,1,-26,-41,15
eWNROcVZUSFADYBaCdEHJPIXLfQTgGKMb,DAEDaEGD.EABDHAAE.JEAF..XFFGLDCBQDAAhAAAGBEDMACCeHDG.NDEBODDHhACAcEEE...UAFDhADAAHIBCHBHIAHEgGAAWHDE...hAGA......hAIA...,2,-14,-9,5
XbTCGFWaRHcgJYQAfLPUIBOdVSNEMeKDZ,LGEAUCBCBHGBOFCHdFCF...VADGEADGKGBFZEFE....hAAAXBADCAHGFHEC.aBGEhAAAHDGB..JDFE.hABAACCG..IEDDNAGGDBBG......hABA......hACA...,1,-26,-38,12
fFVKQAZBdcOLCYWPRXMHEIbaSDgJNUGeT,dBBDOEEGLDHB.CEFC.PHCEREDD.MGFEEEAC...aCFCSDDChAAADBID.JFCHhABANDAEUBCDGAEFeFBHhAAATGFFFHFA...KHAAABBFBBFB...hACA......hADA...,1,-18,-20,2
LMAETCHJQedNUIVaDPgKfXObZSYFBcRWG,EFFBTGDCHGAE.QAFHdEBGUCDC.VACDDAFAKCHH..OHEChAAASACCFEGGBHHBhABAREFGLAAFMEAAAFDFCCAF.hAIA............hBBA......hBDA...,1,-9,-33,24
YgTFJVXOGCAdIREeNUcPDMZQKLSfaBbHW,dCFCRDAGEAGEeBDH.UDACDCGDZEGDLGBG..aBBFHFFH..hAAA.gABChABAFGBAVEEDOADFAAGC..hAAAIHHCNIAF.MBIHSFADBAEB.hAIA......hBAA...,1,-17,-24,7
PBbJLfdZAVTeGUaWNgRIHDEYCMQcFKSOX,TBDGeDACUFGC..aAAF....gECCHFABEGHDCGFAMBGFhAAAQCGEFAGASACFhABAOEAABAGFhACAJHCELFAFfGCDACED......hADA......hAEA...,2,-21,-19,2
dQZASVaEWTIBXPJODMLHCKcReYNbGFgfU,SEHBVFEE.EBHHTAAC.BDEGXGEC.PAADhAAADGBGMCEG.CHEDKCADhAAAREEANADAGAEEFAGG.UGBEhACA...........hACA......hADA...,1,-7,-45,38
ODQVNUHeJZEKLfBWXadSbPGIgMCYRFTcA,OEGHDEFAQFFHUFDAHCAEZDAGLBDABAAC..aAGHSHAChAAAGEBEMEADCCBG.hABARACE.FFDFAIEA.eCFAKDEC.hACA............hAEA......hAFA...,1,-18,-26,8
IPZeXQGFAWCMDJURYdEbLBOSVTaKcHNgf,CBFDDGCGUGFDRDAA..dFFCLFADBEHE..OAACSBAH.hAAA.aHAGHCFG.fEEAhAAAIBGGeADHhACAXCBH.QACEADAEMIBAECFBVGBEhABAKHGA.NEIE.....hACA...,1,-19,-30,11
LMfcSUIRNXgVOJFBZdeHYaDPEKCGAWQTb,QCGCTDAC.LFCBMCCG.SFECICHHREEGNAAC..hAAA.XGDEOBCCFGAGhABAdGHEeAGFaHGGEDDAKABDhACAAAIH.WDDF.cGAG.....hACA......hADA...,2,-23,-8,15
aceXGTbdfAVLgNFMCRIJYESQPKWZUOBDH,VFDFLGEA.FFAARBAE...JCAASDAGKBEC.UGGGBFFChAAADFAFaCECeCGD.XBGFhAAAGAGE.dDDBABBCMEIDhABACFBB..EHAA...WABEZGAA..hAFA......hAGA...,1,-18,-29,11
HQEIDUGFcLeBZdfVgOAWbSRaXJTPNYKCM,SHBGXCCB..JDGHTDDG....NEFE.CHDEMFHDhAAAEGBFDFCEUBBD.FEBBLCADhAAABGFAdFDDfBGGhABAgAECAGACWEHHaCHB.....hABA......hACA...,1,-26,-34,8
UOcNJXDYPFBfWKIVaETCHSRGMLdgAbeZQ,eFBBQDCBUBDH.OHAG..JEFHDBFD.FAGCBDGEKACG.IHHDhAAAEEGBHAABRBAFLEDBhABAdEACAEIH..cFFChAAAXAFB.fAHAaGDFCCGD.MDIBhACA.....hACA...,2,-22,-19,3
cOLIVZSdNfQTDaCWBEMUKgReXbHYGPFJA,OEEGLFBBZAACdBDH.QEEGaAGA.CAGGBEDDMDAEKBEFeCBGhAAAHEAFGGEF.FDHDhABAJEHBAAHE.IGFHhABA..NCAADGDF.EBHFgGCC.hACA......hADA...,2,-23,-12,11
ZXfTRNPKbWBJVIQHGaMeDULAdOYEFgScC,OCCHEAFBFABD...SABGCEAAZGFA...TBFEREDF.KEAHhAAAbBGDBFFH.IEHGhACAHGAAaCDGDADEAAID.dGAHhAGA...gBDFfDBBWHDA.hAAA......hABA...,1,-22,-30,8
XfLdVWAJBDHNIPGZEFKTQSabRgeCcYUMO,DGGDHAAD...NCDEGEEDEAFEKABC..QEEGaADF.RDGD.gAFFhAAACEBG..hACAUBBFOAHFLECBhAAAdHEFAHDFIHHEFAEHSHAGbFAB...hAFA......hBDA...,2,-27,-9,18
bAHePKVSaDBUZTQEOFLfJXdGMIgRNcCYW,HFDFKDCD.aEBGDBCABBCHUFGBZFGF..EHDEFBAH.LFCF.hAAAXAEGMBHDIHADhABA...NACB.hAHA...CBEA.WDDEAGCHeBFHPFAH..hAAATEDE.fCCDhAIA,1,-35,-36,1
FIfYKTDgdSeGJMANbXVWQZaBLHcPOEURC,XCBCQFDHBCHBHAFH.OAAFEAGACGAG.FEHF...IDDAhAAAKEGGTGCDDGGFdAHEhACAGAEEAIHE.VABE.hADAaHGELEBB.cADBPGEA.fEAEhAAA..hABA...,2,-23,-9,14
eKbFCNBGZYdMORVUXPgISQJHEALWcaTDf,LGEAaHBG.DDEEKAGDCAEG.BEDEGACAdBEGRCACUCGC..XGFAhAAA..IAGAhAAAJABEHCGFAEEGTCAFhABAeFCG.FFAC.ZFCFMIDC.....hACA......hAFA...,2,-26,-23,3
JWFUPLXDIGBNCgcKEbAHQYeaRMVOSTZdf,QFDHaDCD.MEIFOBFAZACGdEAHJABAUGFGLBGH.DIDEhAAABEECCAHB.KGDDACGFHCAAhABAeFAB.SEDChACA.fGACFEGEICEE.NAAE.cFFAhADA..YBBFhAEA.,1,0,-46,46
LGFaUfSXdeOgNVAcZJCETKIYRBMQbPDWH,ZFDFEDABKECCRFAGBDDB..QAGDDCAGHFGDFDHFaBDG...UAEDhAAASAAH.dFAHhAAA.gEGAhACAABBGCAHE.IHEAMCFFPDAC....hABA......hACA...,2,-33,-21,12
abfCHFAXYMZBOcQJDLKRGEgSTIPdeUNVW,MFFFZFEEBGCH.OCFAQGAC.DAFARCCAEACASDAHhAAA.TEGHIAGGhAAAdCGBeDCFUCAENIAFaBAB.hABAfEDFFEFG.ACCGXGGA.hACAJAEFKFAC....hAFA...,1,-2,-27,25
QcbWHCJFPKRgANDUBYELeVIMOXaTGfSZd,DAFBBHHGLFEFeDDGMAGFOAGB..aGGGGBAGZACG.dACAQEABhAAA.bECDhABAWAHH.CHCCFGFGKAHH.hACAAHHB............hADA......hAEA...,2,-37,-26,11
gZSEMYdOeRILNaWXFATcUGCPfbVBHDJKQ,TCGCUFGHCFEA.......PFBGbAGD.HADCKCDC.QCCEhAAA.SFFChABAYGCAOABHhAAAeGAGIHGCLFBDaCBB.FAHFAAGHGDBBhACAfGEEBAEHDACE.hADA...,1,3,-32,35
RFHbJWXLaAGUNPgSKedTMOIBcQVfEYDZC,UAGH..NHBF.SHDAKABDdFDB.MBACBCAD.QBFDhAAA.ECCHDCCFCFBBHEGBhACAWDFBLDABhAAA.AHGE....PHAGeAFE.IEHFhABA.cEDE.hADAfAEE.,2,-35,-24,11
RCdVBaJMWGUIPKZNAOeDcQgTLHYXEbSFf,eBFDDAFBQGDDLBBEHEFG.EDCHFCDHCHDHBBGCMDBFGAAFhAAAUGACKDACACIFODFHhABA.TDGEXGGAhAAAfGHAdEECaCHF.IHACNABF.gAGHhADA.SGGFhAEA,2,-14,-8,6
aFPYSJCeQEAIBWRVMcHZDKgUOLTfdXGbN,BFDGRGFGMDCCHDAA.DGFCKHAAOCDALDHBdDHG.GBEH.aDAFhAAAPADC.SHAAhAAACFFFEABEAAHC.IHHGhABAVFBE...cAGA...gDDBhACA..hADA...,2,-36,-17,19
RCJPfYOVXagbZcdFDBTMeGULESWHAKNIQ,KHBGQCBCRFCE.JHBE..PCAF..fAEGhAAAOFHDaBAAZEFF.FCGEBCEDhAAAMEIHUAGEEAFGSFDChABAAEEGCHFG.XABE....hACA......hAHA...,2,-40,-23,17
QBVcGLXANCHdJgRYTKSOPFUWMIEaDZbef,HDBHJCCH.RABAKFFGOHAGFHDE...MBFCaGAH.DGCEZAFH..eADDhAAABFDGGEEDAHIB.CHHAdBAEhABA.....hAAAgCFCSCAF..WAECIEEEhABA.....hACA...,2,-33,-30,3
YXBWCZKSfVEMFHDcANgQTeOIaUdbRLGJP,QCBCTFCA.eFFGOBDHUGCEdABELBACGDACPFHHhAAABGAHCAEDKHFE.SCHFhAAAVAEFMEFFDDEGNIAB.hADAaDAH..JAHF........hAEA......hAGA...,2,-22,-8,14
YOgETLSbBHacGQWFKVNMPIfeJAdCXUZDR,dFFBUABHZDDGRAFD.OBAH..EHBALBBESDEFHBGHGEGChAAAFFAFKCCF.MFCDfGEChACAAHHADEIH.TFAEhAEAaFDD...........hAAA......hABA...,1,-21,-23,2
HdYXCaKecBQJEUDWPTZVROSLfIFANbMgG,MCCAGEDHHCFCdAHGCABDeFAGBECF..JAEAUBEDDBAE....TGEBhAAARGECSBCHhAAALDAEFFADAFEB..NEIA..hACA....YHAEaDHFKDAD...cFFAhABA.EEBE..hACA...,1,-18,-28,10
IJQCcFMKBaEOWXAGUYPVZHeLRbdfgDNTS,UAGHVAAD.HBEFLFFHdCACDFGH..SFBDJFHH.CGEDFFCFhAAABGEA.OFAEADIHGAGEhACAZABA.RCDD..fAFAhADANIDF..ICCFMIBA.aHAEEADFhAFA......hAIA...,2,-29,-12,17
YQFSEZJPReMgKcUGXWVNCABdfLDHTIbaO,dEGDLFCHDGCAHADATAAC..aCFAQAEEFDCGZGAA.RDEGMAHBhAAAKGGCUAAFGACE.hABA.XFED.hACA.NIEBBGHEfDAEIGBE...hADA......hAFA...,2,-24,-8,16
XHdgFcZLVTWCaSfGeOMUKIAbYEBQNRJDP,EHBGQGGGRAFB.DAFEXEFBHCAFFDHDZEAELDDB.VABEhAAACAHBaBCE.GEDEhAAAMFCBKBHFIGHAADFBBGEAhABANDAH..dABF.........hAEA......hAIA...,1,-11,-16,5
YRgXZKGCQAPNbMOJLUISeBTEdVcFHfDWa,...bDEGJAFE.LDCFUAAB.eGDABGDCEBBEdEAE.FADFDIGEaHGAhABARDFEZADF..KAFFCGHG.hAAAAIBC.MFABOCHFSEEGhABA..cGDDfCAA.hAGA......hAHA...,1,-18,-35,17
fBGQMPaRHTcIENFWKJeAUgDSbdCZVXLYO,UAFBDGHHdADECEEA.ZBGBLBBF..OGAGBHEFGACEMCCDREEG.hAAAHCFE..IABAhAFAFGGFKGAEAAAC.SFGEhACAVGDE..fAFA..hAHA.aDEG....hAIA...,1,-27,-33,6
TNAVSMFgKcDeOIJafRCXYUPbHZGdELQBW,SHDCMHFGFAHH.KGHFeCEE..JEBCREFACGAAUACG..HDAGhAAAdAGBQBFFhAAATBAEADIH...VFAFDGEH.hABAaEEF...YBAD....hABA......hAFA...,1,-26,-28,2
cRHITgPFGUVbBZDKSAOMWJNXQaYEdCLfe,MDEBJGEA..QCAFEGGHLDFF.eCAHHCGH.IAHChAAATFBBFACBUGBEBDCHhAAADCECSAEGhABAOAHHNIAB.XDDF.aBBGCGADfEHEhABA.gADHhAGA..,1,-5,-25,20
gLWDAFPcfTVBHbeXMaKJEQOISCRYUZdGN,FHBG..fDCDBCCDeBFAMCBGKEAG.EEGF..OEHFSEBGhAAACGEB.RGACZAFDdACHGDCFhAAANIDBLABEAAGG.hABA.....cGFD....hADA......hAFA...,2,-39,-12,27
EQBAUWDMFYSTgHbKadZCLXPVIJRNOGfce,UAFBMCHFFBDC..SGFEHEEDKGAHdGCBCGAFLAAF..hACAPAAFVDCFRGCA..hADAOAGB.cGGHhAAAEBBBABIDDFFC.........hACA......hADA...,1,-29,-33,4
EdCTAPVOUYbQeXHKFcJIGBDLNSgRaZWfM,VFDFODAC.UBCEQFADHDGB.FDCBJEEHBBDELHBG.hAAA.SGGGhABARAFCZFAEMAACdDFHAIHG.PAFEhACA.....eBBFKCFD.....hAEA......hAFA...,2,-18,-18,0
YMLONefcBSTEDXKAbdHZQWUFaCGgPRJVI,dCFCZBCDQFGDFAGCGEBEREFA..JFBF..VACBMFEH.OADAhAAAeAAFBEAE..hAAAECAEKEDBADHCHCFBaGHBCDHB.hACAIABF........hAHA......hAIA...,1,-19,-25,6
UMgcRfbEKBNQOTaGDXdPZALVJCWIeHSYF,JFFCCFDG..eBADHCAFFHEEMFDF..RFBDEAGEKGADQACEhAAA.aBGDDGFE.XAAFhADAdGBEAAFGLCCAhABA.IHEESEFA.gAEDhAIA.cCDABFEDNEEFhACA...,1,-16,-32,16
JCdXUeZcYGRDAFMbEaIOSPfWTNBLKHVQg,FGFHMHFGEAGD..aEGBODAD..SCCA.fGCBhAAANFEFBGCBKABFHEAEhABAQCDGCCAEdAHCeCEHhACA.ZADEcAEC...YHAAhAAADEIHABBG.IHHA.hADAWCCD.,2,-48,-6,42
NMfHgFdULRVGEaOcBYeXPJSIQCDWTbZKA,MCCAHAADdGAHUDBELECGGEGA..EEFHaGCD.BEHD.eAFAhAAAPHDESCDBhACA.IADFDHAATAAChAAAKGEAACCBNBEDFCGE.ODABcGGA..XEDFhACA...hAFA...,1,-7,-22,15
GWRcODPdZQEaHSXIUfbLMeFgABVJCYKTN,BEFAVFEE.CGBC..KFDHGGAB.RBEGDEBCZFGBQAGDHABE.hAAA.IFAEUCCALBABhAAAMIFGeDCEAIACJACEhABANADH.....ODFAEBABXDGAhABA..FHCC...hAIA...,2,-27,-5,22
dFKbEWYDgPIeMcSUZRQTJHfVXaOCNBAGL,LCDGKDABECEF.DIGE....IADAeFFHSAGGhAAARFGD.QEABhABATAAEJFBBfBDBhACAaGEHNCDAGAGGFCHF..WEEE.PHAAMDIF..hADA......hAEA...,2,-26,-16,10
CgYQKeOUTRLEXNJSDPVIfcbZWaMABFdGH,BEFAGACBCHDH.QFAGKACG.eCHBUAACRFDCEDEH..XAEFhAHASCCD.DAAChADAVDCEfHGHhAFA.ZCFFaGHDAAIF.FCHH.dGBA.....hAGA......hAHA...,2,-41,-4,37
fbXTOHWLQANIFeURZdVEPDaCYMBcKJSGg,FHBGUAEGRCADZDDHECGC..DGGG..CFCDBGGFKAACGGBF....hADA..fAEDhAAATEDHOCBDHABDLEHHhABAADDH.IAHHeHFC.dDFE..hADA......hAGA.aHDE.,1,-27,-29,2
TbXIQNMeWFRcYUaHACJPOfGgSKLBEZdDV,CAFBJEEG..OEACGDAAKGDHLAGF.ZFGBDDEH..TBCEhAAAIAHG.QGGGhAAANIBH.MCEEhABAWEDDFCHD..cABBaFFHADAF....PBBGhACASAHH.hADABAEC.,1,-31,-34,3
CUDNIASPTcXeJVBHGFOKWZaEfdMbYQRgL,TGBCXDAC..eAAFJFFC.HDFBGBDDKECGZAEGEGBG.dEACMACFhAAAQCCD.LHEAhAAADBBDIAHDhABAAAIF............hADA......hAEA...,1,-6,-36,30
PdNcQUMgLHWBZSebRfaYKACTDVEJGIXOF,CEFATFCADCBA...EAEAJFEFGBEH.OCCCFDAHdGBE..NIBD.hAAAUGGHLEECBDGE.hAAASGGE.hABAeEABfAHCKCAEIAHG.cGFChABAgCDH..hACA.WBDE.,2,-54,3,57
FMNGKWfbdQVJCETYBcPaALReXOUDHgZSI,eFFCXDCHDHBEHBBFZAEA.FBFHMEEE.KFGE..fEADhAAAdCAB.....hAAA.VGDECGHCTEDAhABABAHBcGADPAHFAHIFODAFSADFICEEhABAWGAC.JHEA..hACA...,2,-23,-20,3
KYNPDIBACMgTbEZOfaFeGUWJLVHXdRcQS,CBFDTFDBZCAC..OFDEFBDGUCFE.LBAFHGFGdEAC.RDFGQAAEhAAAKHGA..hADANDIA.DIAGAGACMHAEEAHF.hAEAeAFE...JCCF...cFFDhAAA......hABA...,1,-19,-24,5
ZIcNGOTVbAfdKSWaBDCPFYHUgMeLJXQRE,dAFBKAFB.SAAAaDGGBECF.DDDH..FFFHUCGG..eHAGXGFGhAAAEFCAZAAF..IGBBhABAGADE.TCEEhADAAHCGCHHH..PEHBgBCCMCAB...hACA......hADA...,2,-29,-24,5
gHJOYcVSMbXZDTUGQfFKCLIRWBdAPaNEe,aHBGeCCHHCCCOEFG..VAACMIAEZCGDUBGFQGDCKDAFCBBB.hAAAREAEBGGBdGGE.NADD.JGAAhABA...SBDEhACADEFH.TEDC......hADA......hAEA...,1,-13,-21,8
CXAGKIcOdRPaSFJUMWTYZHBLfgQNeVDbE,KGAHOGEAdDEGRBAA..aAFEFHEG..UAAF.MFAGTADC.HDFDhAAABHCBLDAAhABAQGAEeAGBVBDDDGCCCFAChACAAEHFIDBD...SDGFhABAWFGH.....hADA...,1,-19,-22,3
JDNBILfXGbYcFQEaHgCRMVWeUPZTSAOKd,OEGHKEEDDGIBBFCELCCC.GAEF..bEAHFHAC.EAAHaAAChABAHDAB.CEDDMCHBhAAAeBDHUGFD.TCGEhACAAHIFdGDDNIDF..fAED.cAGFhADA.....hACA...,1,-11,-31,20
QNHFTAbRPCdZgEDIGcSYKBeJLMUXVaWOf,RAADdEGDZDGFEBFHGDEE..SDBEBHHGeEBAMEEDUAEAXAAEhAAA..aAHBfHGFhABAQGBCHEBFhADAAACFCADDDGGBYFAF.KAED....hAFA......hAGA...,2,-20,-18,2
BOTKbIUaRDfgYMFGEeWCNAHQXSLcPdJZV,QDCBXGGDLACGdHGBZBGHBCFE.ODADTEFEKBAEIAGBhAAA.RGDADABFhADAfGECMCIHFDDAEEFDhAAACFCAAECESAEC..cCFA.hABA......hACA...,2,-32,-12,20
EUbSMYDWABPHJgGXFfZTICKeVadQNcROL,HDBHGECFFBDHZCCGCHBE.KCHH..aDFAdAGE.QGBEREFELAEGUACGhAAAMBAH...DIGGhAAAAEHBBHGA.gGEAhABAXBGAIFAENCBE.EFEB.SGGGhABA..hACA...,2,-23,-18,5
FVIXRYNfBHLWdAEMOcPJKUaGgbSTDQeZC,OECCJGEA.KGDBUDFHGAFG..SAGBDACGZGFA.FFCDXCCAhAAA.RBAF.NBEGHDABhAAAdBHAAIGG..MFABhABAaCAG............hAFA......hAHA...,1,-23,-42,19
EdAYRLgeJKDSaMbONUXHVIfFCPcQZTGBW,RFDFLEEGeDAD.DDBHSCGDMBAA.OFHDUGBGHAFH.hAAAICECCDEEQBBHhABATGGABAHH.dFFEhACAAGEEJCCFaGACXECB.FBEG...hAAA......hABA...,1,-5,-29,24
